Week,dry cough: (Delaware),fever: (Delaware),COVID-19 symptoms: (Delaware),loss of smell: (Delaware),coronavirus testing center: (Delaware)
11/17/2019,4,45,0,0,0
11/24/2019,5,34,0,4,0
12/1/2019,4,18,0,0,0
12/8/2019,4,29,0,0,0
12/15/2019,4,37,0,0,0
12/22/2019,4,46,0,0,0
12/29/2019,7,42,0,4,0
1/5/2020,4,30,0,0,0
1/12/2020,5,50,0,0,0
1/19/2020,4,25,0,0,0
1/26/2020,4,36,0,0,0
2/2/2020,4,44,0,0,0
2/9/2020,4,55,0,0,0
2/16/2020,4,52,0,0,0
2/23/2020,4,44,4,4,0
3/1/2020,0,51,4,4,0
3/8/2020,12,83,5,0,0
3/15/2020,11,100,7,0,5
3/22/2020,15,89,5,3,0
3/29/2020,11,72,5,3,0
4/5/2020,3,62,7,0,0
4/12/2020,5,47,6,6,0
4/19/2020,3,41,3,0,0
4/26/2020,3,39,5,3,3
5/3/2020,13,39,5,0,0
5/10/2020,5,38,3,3,0
5/17/2020,5,31,5,3,3
5/24/2020,0,25,0,3,0
5/31/2020,0,16,3,0,0
6/7/2020,0,26,3,3,0
6/14/2020,3,19,3,0,0
6/21/2020,3,35,8,0,0
6/28/2020,3,46,7,0,0
7/5/2020,7,30,10,0,3
7/12/2020,0,36,5,4,4
7/19/2020,0,42,14,0,0
7/26/2020,7,40,7,4,0
8/2/2020,0,28,13,0,0
8/9/2020,4,31,5,4,0
8/16/2020,4,35,5,0,0
8/23/2020,4,30,9,0,0
8/30/2020,0,23,0,3,0
9/6/2020,0,25,3,3,0
9/13/2020,3,21,0,0,3
9/20/2020,0,20,5,0,0
9/27/2020,0,30,5,4,0
10/4/2020,0,33,0,6,0
10/11/2020,4,26,8,0,4
10/18/2020,4,26,8,0,0
10/25/2020,4,24,8,0,0
11/1/2020,7,35,0,3,0
11/8/2020,9,39,9,0,0
