Week,dry cough: (Ghana),fever: (Ghana),COVID-19 symptoms: (Ghana),loss of smell: (Ghana),coronavirus testing center: (Ghana)
11/17/2019,3,53,0,0,0
11/24/2019,0,31,0,0,0
12/1/2019,0,42,0,0,0
12/8/2019,3,45,0,0,0
12/15/2019,0,40,0,0,0
12/22/2019,4,46,0,4,0
12/29/2019,0,38,0,0,0
1/5/2020,0,58,0,0,0
1/12/2020,3,35,0,0,0
1/19/2020,3,34,0,0,0
1/26/2020,6,38,0,0,0
2/2/2020,0,57,0,0,0
2/9/2020,6,42,0,0,0
2/16/2020,3,48,0,0,0
2/23/2020,0,36,0,0,0
3/1/2020,0,35,0,0,0
3/8/2020,9,54,3,0,0
3/15/2020,9,100,6,3,0
3/22/2020,18,91,7,0,0
3/29/2020,10,82,6,0,0
4/5/2020,12,54,6,0,0
4/12/2020,6,74,9,6,0
4/19/2020,4,73,9,3,0
4/26/2020,6,60,4,0,0
5/3/2020,0,39,3,3,0
5/10/2020,6,53,3,3,0
5/17/2020,3,34,0,0,0
5/24/2020,0,38,3,8,0
5/31/2020,5,52,7,5,0
6/7/2020,0,44,5,17,0
6/14/2020,5,49,9,14,0
6/21/2020,7,35,7,12,0
6/28/2020,3,53,3,16,0
7/5/2020,3,48,4,20,0
7/12/2020,0,68,12,11,0
7/19/2020,3,48,14,4,0
7/26/2020,3,46,13,4,0
8/2/2020,0,43,12,3,0
8/9/2020,5,47,3,3,0
8/16/2020,0,39,3,3,0
8/23/2020,5,23,5,4,0
8/30/2020,3,31,0,6,0
9/6/2020,0,32,4,3,0
9/13/2020,3,36,0,3,0
9/20/2020,4,30,0,5,0
9/27/2020,3,21,3,3,0
10/4/2020,3,36,3,0,0
10/11/2020,3,37,0,3,0
10/18/2020,0,43,3,0,0
10/25/2020,5,35,0,3,0
11/1/2020,2,52,15,0,0
11/8/2020,13,79,0,0,0
