Week,dry cough: (Maine),fever: (Maine),COVID-19 symptoms: (Maine),loss of smell: (Maine),coronavirus testing center: (Maine)
11/17/2019,6,31,0,0,0
11/24/2019,3,31,0,0,0
12/1/2019,6,24,0,0,0
12/8/2019,6,27,0,0,0
12/15/2019,3,43,0,0,0
12/22/2019,10,36,0,0,0
12/29/2019,6,42,0,0,0
1/5/2020,12,42,0,0,0
1/12/2020,14,54,0,3,0
1/19/2020,3,36,0,0,0
1/26/2020,6,56,0,0,0
2/2/2020,6,39,0,0,0
2/9/2020,4,58,0,0,0
2/16/2020,4,39,0,0,0
2/23/2020,4,48,3,0,0
3/1/2020,3,47,4,0,0
3/8/2020,8,66,3,0,3
3/15/2020,7,100,10,0,2
3/22/2020,12,75,15,2,0
3/29/2020,4,48,9,2,0
4/5/2020,7,49,5,2,0
4/12/2020,2,26,2,0,0
4/19/2020,0,32,2,2,0
4/26/2020,5,32,5,2,0
5/3/2020,2,25,0,2,0
5/10/2020,0,23,2,0,0
5/17/2020,2,22,2,2,0
5/24/2020,2,28,0,2,0
5/31/2020,2,32,0,0,0
6/7/2020,2,28,2,0,0
6/14/2020,3,17,3,0,0
6/21/2020,2,28,5,0,0
6/28/2020,2,33,5,0,0
7/5/2020,0,24,7,0,0
7/12/2020,3,29,6,2,0
7/19/2020,0,28,6,0,0
7/26/2020,5,28,6,3,2
8/2/2020,2,26,5,0,2
8/9/2020,5,20,4,0,2
8/16/2020,0,39,5,0,0
8/23/2020,2,26,2,2,0
8/30/2020,2,21,5,0,0
9/6/2020,2,36,0,0,0
9/13/2020,0,23,5,0,0
9/20/2020,0,32,5,2,0
9/27/2020,0,32,0,0,0
10/4/2020,3,43,8,3,0
10/11/2020,6,30,0,0,0
10/18/2020,3,25,6,0,0
10/25/2020,3,32,3,3,0
11/1/2020,3,19,3,0,0
11/8/2020,7,27,0,7,0
