Week,dry cough: (Nebraska),fever: (Nebraska),COVID-19 symptoms: (Nebraska),loss of smell: (Nebraska),coronavirus testing center: (Nebraska)
11/17/2019,3,30,0,0,0
11/24/2019,3,38,0,0,0
12/1/2019,3,44,0,2,0
12/8/2019,4,42,0,0,0
12/15/2019,3,49,0,0,0
12/22/2019,6,59,0,0,0
12/29/2019,2,60,0,0,0
1/5/2020,2,28,0,0,0
1/12/2020,3,37,0,0,0
1/19/2020,3,38,0,0,0
1/26/2020,5,44,0,0,0
2/2/2020,2,44,0,2,0
2/9/2020,2,51,0,0,0
2/16/2020,8,49,0,2,0
2/23/2020,2,47,0,0,0
3/1/2020,2,55,3,2,0
3/8/2020,12,70,7,0,2
3/15/2020,11,100,10,2,2
3/22/2020,6,70,8,3,0
3/29/2020,13,65,9,3,0
4/5/2020,9,52,4,5,0
4/12/2020,3,36,3,0,0
4/19/2020,4,42,2,2,0
4/26/2020,4,45,6,2,0
5/3/2020,0,35,2,3,0
5/10/2020,0,29,3,0,0
5/17/2020,2,25,4,0,2
5/24/2020,2,31,3,2,2
5/31/2020,2,29,3,2,0
6/7/2020,2,37,3,0,2
6/14/2020,5,34,5,0,0
6/21/2020,4,31,9,2,0
6/28/2020,0,33,7,2,0
7/5/2020,2,29,6,2,2
7/12/2020,4,32,6,2,0
7/19/2020,3,41,17,2,2
7/26/2020,2,37,6,3,0
8/2/2020,5,37,10,2,2
8/9/2020,4,33,4,2,0
8/16/2020,3,41,5,0,2
8/23/2020,2,40,3,5,0
8/30/2020,2,36,5,2,0
9/6/2020,2,32,3,2,0
9/13/2020,2,36,3,3,0
9/20/2020,0,36,3,3,0
9/27/2020,2,29,3,4,0
10/4/2020,4,42,5,3,0
10/11/2020,3,36,6,4,0
10/18/2020,4,37,6,2,0
10/25/2020,8,37,3,4,0
11/1/2020,5,34,3,6,0
11/8/2020,4,36,9,9,0
