Week,dry cough: (Nevada),fever: (Nevada),COVID-19 symptoms: (Nevada),loss of smell: (Nevada),coronavirus testing center: (Nevada)
11/17/2019,1,53,0,1,0
11/24/2019,4,40,0,0,0
12/1/2019,2,35,0,0,0
12/8/2019,4,43,0,0,0
12/15/2019,4,30,0,0,0
12/22/2019,3,35,0,0,0
12/29/2019,3,40,0,1,0
1/5/2020,4,37,0,0,0
1/12/2020,2,44,0,0,0
1/19/2020,2,45,0,0,0
1/26/2020,2,49,0,0,0
2/2/2020,2,40,0,0,0
2/9/2020,4,40,0,0,0
2/16/2020,4,42,0,0,0
2/23/2020,2,51,1,0,0
3/1/2020,3,45,3,0,0
3/8/2020,5,63,3,0,1
3/15/2020,11,100,9,0,1
3/22/2020,14,85,5,2,3
3/29/2020,10,72,6,3,1
4/5/2020,4,62,4,1,0
4/12/2020,4,48,4,1,1
4/19/2020,3,43,3,2,1
4/26/2020,4,38,3,4,2
5/3/2020,2,38,2,1,0
5/10/2020,2,36,1,1,2
5/17/2020,3,35,3,1,0
5/24/2020,2,40,1,2,1
5/31/2020,1,23,3,1,0
6/7/2020,1,36,3,1,0
6/14/2020,1,34,10,1,0
6/21/2020,3,32,8,2,0
6/28/2020,2,46,2,2,2
7/5/2020,4,43,6,3,1
7/12/2020,2,54,10,2,0
7/19/2020,2,36,13,2,0
7/26/2020,4,37,10,2,0
8/2/2020,1,35,7,2,1
8/9/2020,3,33,5,1,1
8/16/2020,1,32,3,2,1
8/23/2020,1,26,2,2,0
8/30/2020,2,29,3,1,0
9/6/2020,0,31,3,0,0
9/13/2020,2,31,2,1,0
9/20/2020,2,27,2,2,0
9/27/2020,2,41,2,2,0
10/4/2020,2,34,3,4,0
10/11/2020,2,41,3,1,1
10/18/2020,3,30,6,3,1
10/25/2020,3,35,3,2,1
11/1/2020,2,31,2,1,1
11/8/2020,3,30,4,4,0
