Week,dry cough: (New Jersey),fever: (New Jersey),COVID-19 symptoms: (New Jersey),loss of smell: (New Jersey),coronavirus testing center: (New Jersey)
11/17/2019,1,26,0,<1,0
11/24/2019,3,27,0,0,0
12/1/2019,2,23,0,0,0
12/8/2019,2,27,0,0,0
12/15/2019,3,30,0,<1,0
12/22/2019,2,43,0,0,0
12/29/2019,3,42,0,0,0
1/5/2020,3,35,0,0,0
1/12/2020,4,39,0,0,0
1/19/2020,2,37,0,<1,0
1/26/2020,3,39,0,0,0
2/2/2020,4,45,0,0,0
2/9/2020,2,40,0,0,0
2/16/2020,3,34,0,<1,0
2/23/2020,3,38,<1,<1,0
3/1/2020,3,46,2,0,<1
3/8/2020,10,77,5,0,1
3/15/2020,15,100,6,1,3
3/22/2020,10,98,5,7,6
3/29/2020,8,74,6,5,2
4/5/2020,6,71,4,4,2
4/12/2020,4,53,3,3,2
4/19/2020,4,41,3,2,1
4/26/2020,2,36,2,1,1
5/3/2020,3,33,2,1,1
5/10/2020,1,30,2,1,<1
5/17/2020,1,23,2,1,<1
5/24/2020,1,27,1,1,<1
5/31/2020,1,24,1,1,<1
6/7/2020,1,25,1,1,1
6/14/2020,1,22,3,<1,<1
6/21/2020,2,28,5,1,1
6/28/2020,1,30,3,1,<1
7/5/2020,2,29,4,1,1
7/12/2020,1,30,3,<1,1
7/19/2020,1,29,9,<1,<1
7/26/2020,3,31,4,1,0
8/2/2020,1,25,3,1,<1
8/9/2020,2,27,1,1,<1
8/16/2020,2,27,1,<1,<1
8/23/2020,1,26,1,1,1
8/30/2020,1,24,2,1,0
9/6/2020,<1,27,1,1,<1
9/13/2020,1,25,2,1,0
9/20/2020,1,25,1,1,<1
9/27/2020,1,27,1,1,0
10/4/2020,1,26,2,1,<1
10/11/2020,1,23,2,1,0
10/18/2020,2,26,1,1,0
10/25/2020,2,21,2,1,0
11/1/2020,1,21,2,1,0
11/8/2020,3,30,4,3,0
