Week,dry cough: (West Virginia),fever: (West Virginia),COVID-19 symptoms: (West Virginia),loss of smell: (West Virginia),coronavirus testing center: (West Virginia)
11/17/2019,3,42,0,0,0
11/24/2019,3,34,0,0,0
12/1/2019,4,48,0,0,0
12/8/2019,3,24,0,0,0
12/15/2019,3,46,0,0,0
12/22/2019,6,55,0,0,0
12/29/2019,6,56,0,0,0
1/5/2020,3,34,0,3,0
1/12/2020,3,60,0,0,0
1/19/2020,5,47,0,0,0
1/26/2020,4,59,0,0,0
2/2/2020,5,72,0,0,0
2/9/2020,3,47,0,3,0
2/16/2020,3,65,0,0,0
2/23/2020,7,63,3,0,0
3/1/2020,3,61,0,3,0
3/8/2020,6,76,3,0,3
3/15/2020,11,94,13,0,5
3/22/2020,10,100,7,2,0
3/29/2020,7,80,10,5,0
4/5/2020,6,62,5,0,0
4/12/2020,3,42,2,0,0
4/19/2020,3,50,4,2,2
4/26/2020,2,37,3,2,0
5/3/2020,2,24,5,0,0
5/10/2020,2,34,4,2,0
5/17/2020,2,33,4,2,0
5/24/2020,3,27,3,0,3
5/31/2020,4,36,3,3,0
6/7/2020,3,23,4,0,0
6/14/2020,5,41,6,0,3
6/21/2020,0,40,15,0,0
6/28/2020,5,30,10,0,3
7/5/2020,5,66,7,3,3
7/12/2020,3,34,11,4,3
7/19/2020,3,29,13,0,6
7/26/2020,3,33,10,3,0
8/2/2020,4,44,8,0,0
8/9/2020,3,32,3,3,0
8/16/2020,4,40,3,3,0
8/23/2020,3,39,6,3,0
8/30/2020,3,38,5,0,0
9/6/2020,0,36,5,0,0
9/13/2020,3,35,5,3,0
9/20/2020,4,39,5,0,0
9/27/2020,3,39,4,3,0
10/4/2020,0,52,5,4,0
10/11/2020,0,46,3,0,0
10/18/2020,3,46,4,5,0
10/25/2020,6,48,4,0,0
11/1/2020,2,25,2,2,0
11/8/2020,6,27,9,6,0
