Week,dry cough: (Wisconsin),fever: (Wisconsin),COVID-19 symptoms: (Wisconsin),loss of smell: (Wisconsin),coronavirus testing center: (Wisconsin)
11/17/2019,3,29,0,0,0
11/24/2019,2,28,0,1,0
12/1/2019,2,27,0,0,0
12/8/2019,2,30,0,1,0
12/15/2019,3,43,0,1,0
12/22/2019,4,39,0,1,0
12/29/2019,3,42,0,1,0
1/5/2020,2,36,0,0,0
1/12/2020,3,36,0,0,0
1/19/2020,4,46,0,0,0
1/26/2020,2,48,0,1,0
2/2/2020,2,51,0,0,1
2/9/2020,2,46,1,0,0
2/16/2020,4,50,0,1,0
2/23/2020,2,50,1,1,0
3/1/2020,5,52,1,1,0
3/8/2020,10,73,7,1,1
3/15/2020,14,100,12,1,1
3/22/2020,13,82,8,3,0
3/29/2020,8,57,7,1,1
4/5/2020,6,47,6,1,1
4/12/2020,2,42,4,1,0
4/19/2020,3,39,4,1,0
4/26/2020,1,31,2,1,0
5/3/2020,3,31,2,1,1
5/10/2020,1,36,3,1,1
5/17/2020,2,26,2,1,1
5/24/2020,2,26,1,1,1
5/31/2020,2,26,1,1,1
6/7/2020,1,27,4,1,1
6/14/2020,2,22,7,1,1
6/21/2020,3,34,10,1,1
6/28/2020,2,36,6,1,1
7/5/2020,3,38,5,1,2
7/12/2020,2,37,8,1,0
7/19/2020,2,39,14,1,1
7/26/2020,3,36,5,1,1
8/2/2020,1,34,8,1,0
8/9/2020,2,31,4,1,2
8/16/2020,2,37,4,1,0
8/23/2020,2,32,3,1,0
8/30/2020,3,31,2,3,1
9/6/2020,2,29,4,2,0
9/13/2020,2,30,6,2,1
9/20/2020,2,34,3,2,1
9/27/2020,2,30,3,3,1
10/4/2020,1,35,4,4,1
10/11/2020,2,36,3,4,1
10/18/2020,3,36,3,5,0
10/25/2020,4,39,4,4,0
11/1/2020,2,36,5,6,1
11/8/2020,3,39,5,5,0
